id;submission_date;supplier_id;po_number;po_qty;po_outs;sku_code;sku_name;qty_delivery;est_delivery;revised_qty;est_revised_date;submitted_qty;est_submitted_date;gr_qty;flag_status;buyer_id;notes;edit_from_id;is_edit;split_from_id;is_split;created_by_id;created_at;updated_by_id;updated_at;deleted_by_id;deleted_at;line_num;history;io_filter;category_filter;hutang_kirim;send_supplier_date;supplier_confirm_date
1;2023-11-24 00:00:00.0000000 +00:00;624;‭POF23009961‬1;1340;1340;PKT.062.013034001;Karton Forvita Botol 250ml SN New-1;1340;2023-12-08 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;C;3;"{""retur"":{""notes"":""retur bang"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:47.464Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.1170000 +00:00;1;2024-03-06 03:37:22.7670000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""06-Mar-2024 10:33:48 Schedule Edited by Super User"",""created_at"":""2024-03-06T03:33:48.087Z"",""created_by"":""1""},{""detail"":""06-Mar-2024 10:35:59 Schedule Edited by Super User"",""created_at"":""2024-03-06T03:35:59.657Z"",""created_by"":""1""},{""detail"":""06-Mar-2024 10:37:14 Schedule Edited by Super User"",""created_at"":""2024-03-06T03:37:14.204Z"",""created_by"":""1""},{""detail"":""06-Mar-2024 10:37:19 Schedule Edited by Super User"",""created_at"":""2024-03-06T03:37:19.709Z"",""created_by"":""1""},{""detail"":""06-Mar-2024 10:37:22 Schedule Edited by Super User"",""created_at"":""2024-03-06T03:37:22.767Z"",""created_by"":""1""}]";marunda;oil;0;NULL;NULL
3;2023-12-08 00:00:00.0000000 +00:00;624;POF230100933;1000;1000;PKT.062.054169001;Karton Tropical Refill 2000ml (EXP) New-1;990;2023-12-11 00:00:00.0000000 +00:00;NULL;NULL;990;2023-12-11 00:00:00.0000000 +00:00;NULL;X;5;NULL;NULL;0;NULL;0;1;2024-02-13 02:22:20.1700000 +00:00;1;2024-02-15 01:45:46.8810000 +00:00;NULL;NULL;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";bekasi;barsoap;1;NULL;NULL
4;2023-12-08 00:00:00.0000000 +00:00;624;POF230100933;1000;1000;PKT.062.054168001;Karton Tropical Refill 1000ml (EXP) New-1;70;2023-12-13 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;D;3;"{""retur"":{""notes"":""tes lagi"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:57.706Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.1790000 +00:00;1;2024-02-13 02:24:57.7060000 +00:00;NULL;NULL;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";marunda;cosmetic;0;NULL;NULL
5;2023-12-08 00:00:00.0000000 +00:00;624;POF230100933;1000;1000;PKT.062.054168001;Karton Tropical Refill 1000ml (EXP) New-1;70;2023-12-15 00:00:00.0000000 +00:00;NULL;NULL;70;2023-12-15 00:00:00.0000000 +00:00;NULL;X;5;NULL;NULL;0;NULL;0;1;2024-02-13 02:22:20.1870000 +00:00;1;2024-02-27 09:33:26.1680000 +00:00;NULL;NULL;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";gresik;oil;0;NULL;NULL
6;2023-12-08 00:00:00.0000000 +00:00;624;POF230100933;1000;1000;PKT.062.054168001;Karton Tropical Refill 1000ml (EXP) New-1;70;2023-12-17 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;E;5;"{""retur"":{""notes"":""tidak sesuai MOD"",""created_by"":""Procurement Dummy"",""created_at"":""2024-02-15T06:22:08.037Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.1970000 +00:00;1;2024-03-07 08:40:52.2380000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""04-Mar-2024 10:18:50 Request edit schedule by Super User from 2023-12-17T00:00:00.000Z to 2023-12-17T00:00:00.000Z with qty 70"",""created_at"":""2024-03-04T03:18:50.753Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:23:47 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:23:47.352Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:23:58 Request edit schedule by Super User from 2023-12-17T00:00:00.000Z to 2023-12-17T00:00:00.000Z with qty 70"",""created_at"":""2024-03-04T03:23:58.478Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:35:27 Edit Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-04T03:35:27.613Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:38:43 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:38:43.125Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:38:49 Request edit schedule by Super User from 17-Dec-2023 to 17-Dec-2023 with qty 70"",""created_at"":""2024-03-04T03:38:49.068Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:09 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:40:09.796Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:13 Request edit schedule by Super User from 17-Dec-2023 to 17-Dec-2023 with qty 70"",""created_at"":""2024-03-04T03:40:13.433Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:41 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:40:41.362Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:40:45 Request edit schedule by Super User from 17-Dec-2023 to 17-Dec-2023 with qty 70"",""created_at"":""2024-03-04T03:40:45.046Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:42:00 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-04T03:42:00.310Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 10:42:04 Request edit schedule by Super User from 17-Dec-2023 to 17-Dec-2023 with qty 70"",""created_at"":""2024-03-04T03:42:04.706Z"",""created_by"":""Super User""},{""detail"":""04-Mar-2024 11:08:49 Edit Schedule Request Accepted by Super User and forwarded to PPIC"",""created_at"":""2024-03-04T04:08:49.022Z"",""created_by"":""Super User""},{""detail"":""06-Mar-2024 10:31:21 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-06T03:31:21.463Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:32:34 Request edit schedule by Super User from 17-Dec-2023 to 17-Dec-2023 with qty 70"",""created_at"":""2024-03-07T08:32:34.323Z"",""created_by"":""Super User""},{""detail"":""07-Mar-2024 15:40:52 Edit Schedule Request Rejected by Super User and sent back to Supplier KATI KARTIKA MURNI, PT"",""created_at"":""2024-03-07T08:40:52.238Z"",""created_by"":""Super User""}]";bekasi;margarine;0;NULL;NULL
7;2023-12-08 00:00:00.0000000 +00:00;624;‭POF23010132‬2;1000;1000;PKT.062.014049001;Karton Fraiswell Botol 1000ml New-1;1000;2023-12-15 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;3;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.2080000 +00:00;1;2024-02-13 02:22:20.2080000 +00:00;1;2024-02-13 04:25:20.2470000 +00:00;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";marunda;barsoap;0;NULL;NULL
8;2023-12-08 00:00:00.0000000 +00:00;624;‭POF23010132‬2;5550;5550;PKT.062.039141002;Karton S&R Botol PET 5ltx4pcs (AP) New-1;5550;2023-12-15 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;4;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.2170000 +00:00;1;2024-02-13 02:22:20.2170000 +00:00;1;2024-02-15 02:26:31.7880000 +00:00;NULL;"[{""detail"": ""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"": ""29-Feb-2020"",""created_by"": ""PPIC Dummy""}]";gresik;cosmetic;0;NULL;NULL
9;2023-12-08 00:00:00.0000000 +00:00;624;‭POF23010132‬2;2720;2720;PKT.062.054174001;Karton Tropical Botol 1000ml Pro Vit A New-1;2720;2023-12-15 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;E;5;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.2300000 +00:00;1;2024-03-12 02:13:13.4860000 +00:00;NULL;NULL;NULL;"[{""detail"":""28 Feb 2024 Data Sent After Retur to Purchasing by Super User"",""created_at"":""28 Feb 2024 09:00:01"",""created_by"":""Super User""},{""detail"":""29-Feb-2024 10:31:46 Data Sent to Purchasing by Super User"",""created_at"":""2024-02-29T03:31:46.202Z"",""created_by"":""Super User""},{""detail"":""12-Mar-2024 09:13:13 Schedule sent to KATI KARTIKA MURNI, PT by Super User"",""created_at"":""2024-03-12T02:13:13.486Z"",""created_by"":""Super User""}]";bekasi;oil;0;2024-03-12 02:13:13.4860000 +00:00;NULL
10;2023-12-01 00:00:00.0000000 +00:00;624;‭POF22000001;1000;1000;PKT.062.054162001;Karton Tropical Botol 2000ml Pro Vit A New-1;1000;2023-12-15 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;A;3;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.2490000 +00:00;1;2024-03-12 03:41:38.4950000 +00:00;1;2024-03-12 03:41:58.8280000 +00:00;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""06-Mar-2024 10:39:25 Schedule Edited by Super User"",""created_at"":""2024-03-06T03:39:25.604Z"",""created_by"":""1""},{""detail"":""06-Mar-2024 11:05:04 Schedule Edited by Super User"",""created_at"":""2024-03-06T04:05:04.400Z"",""created_by"":""1""},{""detail"":""12-Mar-2024 10:41:38 Schedule Edited by Super User"",""created_at"":""2024-03-12T03:41:38.495Z"",""created_by"":""1""}]";marunda;margarine;0;NULL;NULL
11;2023-12-02 00:00:00.0000000 +00:00;624;‭POF23010132‬2;1000;1000;PKT.062.054178001;Karton Tropical Botol 250ml SN New-1;1000;2023-12-15 00:00:00.0000000 +00:00;NULL;NULL;NULL;NULL;NULL;B;4;"{""init"":{""notes"":""JADWAL BARU"",""created_by"":""Super User"",""created_at"":""2024-02-13T02:24:52.904Z""}}";NULL;0;NULL;0;1;2024-02-13 02:22:20.2590000 +00:00;1;2024-03-06 03:20:21.4850000 +00:00;NULL;NULL;NULL;"[{""detail"":""29-Feb-2020 Inserted Data by PO Search by PPIC Dummy"",""created_at"":""29-Feb-2020"",""created_by"":""PPIC Dummy""},{""detail"":""06-Mar-2024 10:17:36 Schedule Edited by Super User"",""created_at"":""2024-03-06T03:17:36.621Z"",""created_by"":""1""},{""detail"":""06-Mar-2024 10:20:21 Data Sent to Purchasing by Super User"",""created_at"":""2024-03-06T03:20:21.485Z"",""created_by"":""Super User""}]";marunda;barsoap;0;NULL;NULL
